key	ctn	file_new	file_orig	invasion_spectral	invasion_veena	k14_mean	k14_sum	k14_sum_center	k14_sum_edge	k14_veena	orgnum	size_area	size_frac	size_perimeter
CTN058_Tumor_Day6_10	CTN058	CTN058_Day6_10.tif	CTN058 Tumorl d6-0016_AA02_10.tif_Files.tif	1.6116429218785138	2	0.0893593034872695	0.010755962549063075	0.00951503351285094	0.001240929036212135	1	10	172266.00983551878	0.120367573709	0.0210215307027
CTN058_Tumor_Day6_11	CTN058	CTN058_Day6_11.tif	CTN058 Tumorl d6-0016_AA02_11.tif_Files.tif	4.070808984809413	3	0.21072420267924197	0.04818897216390436	0.042982839333915786	0.005206132829988568	2	11	327658.58919694053	0.228682664598	0.0353441587231
CTN058_Tumor_Day6_12	CTN058	CTN058_Day6_12.tif	CTN058 Tumorl d6-0016_AA02_12.tif_Files.tif	0.2091573970525102	0	0.12974506900724972	0.004067206632154081	0.003463929131838947	0.0006032775003151338	1	12	44836.35896631292	0.0313476778985	0.00596597206828
CTN058_Tumor_Day6_13	CTN058	CTN058_Day6_13.tif	CTN058 Tumorl d6-0016_AA02_13.tif_Files.tif	0.4243651439030489	0	0.18307837261871548	0.02090907411512599	0.019092569470705596	0.001816504644420393	1	13	163962.94304586173	0.114208324097	0.0125006927511
CTN058_Tumor_Day6_14	CTN058	CTN058_Day6_14.tif	CTN058 Tumorl d6-0016_AA02_14.tif_Files.tif	3.977632984993766	2	0.13873505919488294	0.018999471879197257	0.01573908930674908	0.0032603825724481766	1	14	196077.29322610953	0.136947877411	0.0271135834626
CTN058_Tumor_Day6_15	CTN058	CTN058_Day6_15.tif	CTN058 Tumorl d6-0016_AA02_15.tif_Files.tif	1.6135435471407202	2	0.14507771058710647	0.037360384854451645	0.03451930140267147	0.00284108345178018	2	15	369827.9734407548	0.25751981268	0.0263924296165
CTN058_Tumor_Day6_16	CTN058	CTN058_Day6_16.tif	CTN058 Tumorl d6-0016_AA02_16.tif_Files.tif	2.6657260186471246	1	0.016712922585816272	0.0003599914805203837	0.0002652883365716049	9.47031439487788e-05	0	16	30319.95200942162	0.0215397084904	0.00661646530703
CTN058_Tumor_Day6_17	CTN058	CTN058_Day6_17.tif	CTN058 Tumorl d6-0016_AA02_17.tif_Files.tif	0.912806263854786	2	0.08099064246271868	0.0011312162861154215	0.0008641159301228805	0.0002671003559925411	1	17	19812.71235645886	0.0139672467302	0.00484163710929
CTN060_Tumor_Day6_01	CTN060	CTN060_Day6_01.tif	CTN060 Tumorl d6-0017_AB01_01.tif_Files.tif	0.8499815973301024	0	0.026590249311171942	0.0004009941928445065	0.0002303927001969043	0.00017060149264760214	0	01	21151.197915801502	0.0150804976724	0.00710208379517
CTN060_Tumor_Day6_02	CTN060	CTN060_Day6_02.tif	CTN060 Tumorl d6-0017_AB01_02.tif_Files.tif	1.8169355240772376	1	0.025937953840907073	0.0003677801756925337	0.00022038176831362118	0.00014739840737891256	0	02	19956.982107312975	0.0141792285524	0.00611907005099
CTN060_Tumor_Day6_03	CTN060	CTN060_Day6_03.tif	CTN060 Tumorl d6-0017_AB01_03.tif_Files.tif	2.9298651259620367	1	0.027121442408528373	0.0012165306157932026	0.0008705109731766792	0.00034601964261652345	0	03	63741.526710326776	0.0448549379295	0.0143856683662
CTN060_Tumor_Day6_04	CTN060	CTN060_Day6_04.tif	CTN060 Tumorl d6-0017_AB01_04.tif_Files.tif	0.53904235225929	0	0.06380113578255993	0.004101425817500576	0.0036982311213113045	0.00040319469618927154	0	04	92129.01073755226	0.0642845267125	0.00980866215917
CTN060_Tumor_Day6_05	CTN060	CTN060_Day6_05.tif	CTN060 Tumorl d6-0017_AB01_05.tif_Files.tif	1.4116608027673052	0	0.02833378034543265	0.0005897702131173906	0.0004173865844276083	0.00017238362868978227	0	05	29481.689571021874	0.0208150908889	0.00708822877411
CTN060_Tumor_Day6_06	CTN060	CTN060_Day6_06.tif	CTN060 Tumorl d6-0017_AB01_06.tif_Files.tif	0.8973355022037915	1	0.02555226383545981	0.000635815066438901	0.0004869605235133291	0.00014885454292557193	0	06	35377.373487140925	0.024882925072	0.006354605409
CTN060_Tumor_Day6_07	CTN060	CTN060_Day6_07.tif	CTN060 Tumorl d6-0017_AB01_07.tif_Files.tif	2.145468227106088	1	0.022459747425646506	0.0004951811693420441	0.00036754382533328117	0.00012763734400876288	0	07	31204.226384520076	0.0220474950122	0.00690257149191
CTN060_Tumor_Day6_08	CTN060	CTN060_Day6_08.tif	CTN060 Tumorl d6-0017_AB01_08.tif_Files.tif	2.986420356285673	2	0.030598381293149526	0.002018744485158284	0.0016517847440461442	0.00036695974111213985	1	08	94123.16175406733	0.0659755320328	0.0165394313899
CTN060_Tumor_Day6_09	CTN060	CTN060_Day6_09.tif	CTN060 Tumorl d6-0017_AB01_09.tif_Files.tif	1.329423206430892	1	0.04335728438388608	0.0024426918295582475	0.0020470983782562018	0.000395593451302046	0	09	80564.8539313549	0.0563386721348	0.0113347927289
CTN060_Tumor_Day6_10	CTN060	CTN060_Day6_10.tif	CTN060 Tumorl d6-0017_AB01_10.tif_Files.tif	0.47590030985099463	0	0.028078274666509907	0.00048676763988681263	0.0003723142992510682	0.00011445334063574443	0	10	24658.11335817034	0.0173360951009	0.00468161161605
CTN060_Tumor_Day6_11	CTN060	CTN060_Day6_11.tif	CTN060 Tumorl d6-0017_AB01_11.tif_Files.tif	1.9989633138794838	2	0.041941460955034385	0.0019004579220293749	0.001549947622587053	0.0003505102994423218	1	11	64508.14356215534	0.0453121536245	0.011976972955
CTN060_Tumor_Day6_12	CTN060	CTN060_Day6_12.tif	CTN060 Tumorl d6-0017_AB01_12.tif_Files.tif	0.4364706696091037	0	0.062416644196010194	0.004103183503505592	0.00370063537496577	0.00040254812853982204	1	12	94215.06171672356	0.0657386111727	0.00960360784748
CTN060_Tumor_Day6_13	CTN060	CTN060_Day6_13.tif	CTN060 Tumorl d6-0017_AB01_13.tif_Files.tif	0.05142267128163485	1	0.04716721710278149	0.0024967073949952404	0.0022214380099191086	0.000275269385076132	0	13	75926.45241377938	0.0529331079583	0.00699609288406
CTN060_Tumor_Day6_14	CTN060	CTN060_Day6_14.tif	CTN060 Tumorl d6-0017_AB01_14.tif_Files.tif	0.4341087001352061	1	0.03655686388304902	0.0005236410126010058	0.0003610238154228661	0.00016261719717813972	0	14	20189.102328371464	0.0143240135225	0.00480353580137
CTN060_Tumor_Day6_15	CTN060	CTN060_Day6_15.tif	CTN060 Tumorl d6-0017_AB01_15.tif_Files.tif	0.15895393658521625	0	0.06792914309436945	0.0009423832157558213	0.0007858214777819796	0.00015656173797384172	1	15	19711.90552988259	0.013873032587	0.0036819718466
CTN060_Tumor_Day6_16	CTN060	CTN060_Day6_16.tif	CTN060 Tumorl d6-0017_AB01_16.tif_Files.tif	0.6741990263790308	1	0.03535160680355703	0.0005228830614489201	0.0003588396121028771	0.00016404344934604301	0	16	20887.537216619134	0.0147909277322	0.004994735092
CTN060_Tumor_Day6_17	CTN060	CTN060_Day6_17.tif	CTN060 Tumorl d6-0017_AB01_17.tif_Files.tif	3.1413579591808083	3	0.03532765972631093	0.003227535305853665	0.002623372170859033	0.0006041631349946319	2	17	130231.98775943022	0.0913600088672	0.0213450454445
CTN060_Tumor_Day6_18	CTN060	CTN060_Day6_18.tif	CTN060 Tumorl d6-0017_AB01_18.tif_Files.tif	0.8304776941277258	0	0.02401242170600482	0.0005140267146539397	0.0003681170428712385	0.0001459096717827011	0	18	30458.079440240923	0.0214067002882	0.00703627244513
CTN069_Tumor_Day6_01	CTN069	CTN069_Day6_01.tif	CTN069 Tumor d6-0004_AD01_01.tif_Files.tif	1.8706601678546746	1	0.3266711131961015	0.03808070196600032	0.034675518123454215	0.0034051838425461075	2	01	167109.48276515087	0.116571990689	0.0170776989581
CTN069_Tumor_Day6_02	CTN069	CTN069_Day6_02.tif	CTN069 Tumor d6-0004_AD01_02.tif_Files.tif	0.08398601919864007	0	0.18946361569707196	0.0021928124497415905	0.0016744635118512046	0.0005183489378903855	0	02	16464.315550176794	0.0115737918422	0.00310560297052
CTN069_Tumor_Day6_03	CTN069	CTN069_Day6_03.tif	CTN069 Tumor d6-0004_AD01_03.tif_Files.tif	0.13435277111361701	0	0.07414293245254326	0.0010793849239984178	0.0009061292439831175	0.0001732556800153003	1	03	20719.22278308874	0.0145581633784	0.00365010529816
CTN069_Tumor_Day6_04	CTN069	CTN069_Day6_04.tif	CTN069 Tumor d6-0004_AD01_04.tif_Files.tif	0.25347782045179895	0	0.17126097368470677	0.004317947196613072	0.003892337249685953	0.0004256099469271193	1	04	36027.4148363221	0.0252126745733	0.00507925072046
CTN069_Tumor_Day6_05	CTN069	CTN069_Day6_05.tif	CTN069 Tumor d6-0004_AD01_05.tif_Files.tif	0.17130741760704205	0	0.059182659617279317	0.0008689706208353437	0.0006984370449576417	0.000170533575877702	0	05	20881.142069814618	0.0146828585679	0.00375471070716
CTN069_Tumor_Day6_06	CTN069	CTN069_Day6_06.tif	CTN069 Tumor d6-0004_AD01_06.tif_Files.tif	0.334124416916445	0	0.08181028052742698	0.0007032129522170207	0.0005014512455392265	0.00020176170667779414	1	06	12181.950048524894	0.0085956550654	0.00308828419419
CTN070_Tumor_Day6_01	CTN070	CTN070_Day6_01.tif	CTN070 Tumor d6-0005_AD05_01.tif_Files.tif	2.1782793079319958	1	0.35750173556043635	0.07789591130178518	0.07251758501006254	0.00537832629172263	3	01	312576.24451692495	0.217889603192	0.0277786244735
CTN070_Tumor_Day6_02	CTN070	CTN070_Day6_02.tif	CTN070 Tumor d6-0005_AD05_02.tif_Files.tif	1.6403229978273675	2	0.2816023509938419	0.03708555013670287	0.0341133112522331	0.002972238884469771	3	02	188660.5393531315	0.131694746176	0.0195050986477
CTN070_Tumor_Day6_03	CTN070	CTN070_Day6_03.tif	CTN070 Tumor d6-0005_AD05_03.tif_Files.tif	2.2420013575691784	2	0.30101172798228826	0.06974241885847667	0.06553645283207497	0.0042059660264016935	3	03	332654.4051118501	0.231693360674	0.0284436654844
CTN070_Tumor_Day6_04	CTN070	CTN070_Day6_04.tif	CTN070 Tumor d6-0005_AD05_04.tif_Files.tif	0.19409972803628323	0	0.10407911331303939	0.0013765506756903605	0.0011011563237576121	0.0002753943519327483	1	04	18781.82878991961	0.0132260031035	0.003543421636
CTN070_Tumor_Day6_05	CTN070	CTN070_Day6_05.tif	CTN070 Tumor d6-0005_AD05_05.tif_Files.tif	2.7314833794019955	2	0.26172974515970543	0.028595323631558586	0.025393360347907727	0.003201963283650858	3	05	156291.92342583506	0.109255154068	0.021090805808
CTN070_Tumor_Day6_06	CTN070	CTN070_Day6_06.tif	CTN070 Tumor d6-0005_AD05_06.tif_Files.tif	0.12007521642408456	0	0.12048983905950753	0.0071972379064682845	0.006560156871438445	0.0006370810350298399	1	06	85604.79638084015	0.0597331522944	0.00767706716914
CTN070_Tumor_Day6_07	CTN070	CTN070_Day6_07.tif	CTN070 Tumor d6-0005_AD05_07.tif_Files.tif	0.2685116434552694	1	0.04999375240292196	0.0022608569031691596	0.0019796733257701218	0.00028118357739903766	0	07	64781.35479244639	0.0452227887386	0.00737364220794
CTN071_Tumor_Day6_01	CTN071	CTN071_Day6_01.tif	CTN071 Tumor d6-0014_Position(94).tif_Files.tif	2.664659218487478	2	0.0605907908460917	0.006051397781457961	0.005161084994849192	0.000890312786608769	1	01	142760.50032901703	0.0998732265573	0.0223938705387
CTN071_Tumor_Day6_02	CTN071	CTN071_Day6_02.tif	CTN071 Tumor d6-0014_Position(95).tif_Files.tif	0.681005431362628	2	0.4017861817582913	0.0503680083760394	0.047590299420588456	0.0027777089554509456	2	02	179884.08532665228	0.125360230548	0.0136610507648
CTN071_Tumor_Day6_03	CTN071	CTN071_Day6_03.tif	CTN071 Tumor d6-0014_Position(96).tif_Files.tif	1.6364257213493094	3	0.2075248097092146	0.010045441752404797	0.00889142716496929	0.0011540145874355061	2	03	69058.10514255078	0.0484059798271	0.0109946519619
CTN071_Tumor_Day6_04	CTN071	CTN071_Day6_04.tif	CTN071 Tumor d6-0014_Position(97).tif_Files.tif	2.2485418037930813	3	0.13547917801508177	0.023229453275435644	0.020888049799835696	0.0023414034755999498	1	04	245475.39487805677	0.171461427621	0.0306313733097
CTN071_Tumor_Day6_05	CTN071	CTN071_Day6_05.tif	CTN071 Tumor d6-0014_Position(98).tif_Files.tif	2.0875419074682706	2	0.07853358540969009	0.003796816387827576	0.0024599019390509473	0.0013369144487766287	1	05	68335.95480691362	0.0483464032365	0.0208324096653
CTN071_Tumor_Day6_06	CTN071	CTN071_Day6_06.tif	CTN071 Tumor d6-0014_Position(99).tif_Files.tif	3.6199363467859564	3	0.11004033885249848	0.004870751670209205	0.00312570090106537	0.0017450507691438358	1	06	62670.9316374235	0.0442633285303	0.0179491797828
CTN071_Tumor_Day6_07	CTN071	CTN071_Day6_07.tif	CTN071 Tumor d6-0014_Position(100).tif_Files.tif	1.049249419021399	3	0.3374256645593644	0.03054998185263908	0.02840494477551606	0.002145037077123024	3	07	129811.23807521442	0.0905384061184	0.0142076313456
CTN073_Tumor_Day6_01	CTN073	CTN073_Day6_01.tif	CTN073 Tumor d6-0001_AB02_01.tif_Files.tif	2.248854100875648	1	0.19429256066167638	0.0028018927588769936	0.0022797866652757314	0.0005221060936012623	2	01	20222.344023921385	0.0144209986699	0.00730436710264
CTN073_Tumor_Day6_02	CTN073	CTN073_Day6_02.tif	CTN073 Tumor d6-0001_AB02_02.tif_Files.tif	0.7878634962785022	0	0.32617167088206084	0.0026538505005194273	0.0019646229695602473	0.0006892275309591804	2	02	11474.790661285453	0.00813636111727	0.00335222234538
CTN073_Tumor_Day6_03	CTN073	CTN073_Day6_03.tif	CTN073 Tumor d6-0001_AB02_03.tif_Files.tif	0.49912082996465373	0	0.19702451127025744	0.0009125650370988564	0.000560074284646246	0.0003524907524526104	2	03	6479.427750445683	0.00463173354023	0.00229508423853
CTN075_Tumor_Day6_01	CTN075	CTN075_Day6_01.tif	CTN075 Tumor d6-0001_AB01_01.tif_Files.tif	0.3072745329986174	1	0.00021132220770787884	3.816922468388818e-06	3.816922468388818e-06	0.0	0	01	25718.978135272857	0.0180620982044	0.00459155397916
CTN075_Tumor_Day6_02	CTN075	CTN075_Day6_02.tif	CTN075 Tumor d6-0001_AB01_02.tif_Files.tif	0.845567476680462	0	0.0	0.0	0.0	0.0	0	02	9480.057636670152	0.00673146198182	0.00313885502106
CTN075_Tumor_Day6_03	CTN075	CTN075_Day6_03.tif	CTN075 Tumor d6-0001_AB01_03.tif_Files.tif	0.5491587340676067	1	0.01229583411414555	0.0003796791937790412	0.0002487030613619866	0.0001309761324170546	1	03	44119.14542235886	0.0308786854356	0.00649523387276
CTN075_Tumor_Day6_04	CTN075	CTN075_Day6_04.tif	CTN075 Tumor d6-0001_AB01_04.tif_Files.tif	0.7662692087194617	1	0.015896138744261077	0.0003508444499502306	0.00029719563507069866	5.3648814879531953e-05	1	04	31468.138919424862	0.022071048548	0.00672245621813
CTN075_Tumor_Day6_05	CTN075	CTN075_Day6_05.tif	CTN075 Tumor d6-0001_AB01_05.tif_Files.tif	0.903501208044032	1	0.011107700754882342	0.00035393330464528975	0.00025808372562059626	9.584957902469345e-05	1	05	45516.74804932215	0.0318637774329	0.00773387275549
CTN075_Tumor_Day6_06	CTN075	CTN075_Day6_06.tif	CTN075 Tumor d6-0001_AB01_06.tif_Files.tif	1.1310151792707208	0	0.0	0.0	0.0	0.0	0	06	17779.051281198434	0.0125235535358	0.0044952615828
CTN075_Tumor_Day6_07	CTN075	CTN075_Day6_07.tif	CTN075 Tumor d6-0001_AB01_07.tif_Files.tif	0.2950115441363521	0	0.0	0.0	0.0	0.0	0	07	2077.9867718229907	0.00150950454445	0.00105367435159
CTN075_Tumor_Day6_08	CTN075	CTN075_Day6_08.tif	CTN075 Tumor d6-0001_AB01_08.tif_Files.tif	0.29371510266956863	0	0.0	0.0	0.0	0.0	0	08	16230.65343972598	0.0114255431168	0.00339863666593
CTN075_Tumor_Day6_09	CTN075	CTN075_Day6_09.tif	CTN075 Tumor d6-0001_AB01_09.tif_Files.tif	1.03276739800079	2	0.016740941504993955	0.001018892815383746	0.0009289764453775303	8.991637000621574e-05	1	09	86923.17916342124	0.0608623365108	0.0125173187763
CTN075_Tumor_Day6_10	CTN075	CTN075_Day6_10.tif	CTN075 Tumor d6-0001_AB01_10.tif_Files.tif	0.28755091910325203	0	0.0	0.0	0.0	0.0	0	10	6425.7113809993325	0.004576313456	0.00208171691421
CTN075_Tumor_Day6_11	CTN075	CTN075_Day6_11.tif	CTN075 Tumor d6-0001_AB01_11.tif_Files.tif	0.2308233671019631	0	0.0	0.0	0.0	0.0	0	11	2240.109146416811	0.00162727222345	0.0010564453558
CTN075_Tumor_Day6_12	CTN075	CTN075_Day6_12.tif	CTN075 Tumor d6-0001_AB01_12.tif_Files.tif	0.34803921891162015	0	0.0	0.0	0.0	0.0	0	12	9082.014098023274	0.00642318776325	0.00250360230548
CTN075_Tumor_Day6_13	CTN075	CTN075_Day6_13.tif	CTN075 Tumor d6-0001_AB01_13.tif_Files.tif	0.2118889767107474	0	0.0	0.0	0.0	0.0	0	13	3457.564821939325	0.00247312125914	0.00136194857016
CTN075_Tumor_Day6_14	CTN075	CTN075_Day6_14.tif	CTN075 Tumor d6-0001_AB01_14.tif_Files.tif	3.1608182702545213	1	0.04070966619134769	0.0035459644398659488	0.0031498167877215175	0.00039614765214443124	2	14	124336.01367279944	0.0871037463977	0.0188878574595
CTN075_Tumor_Day6_15	CTN075	CTN075_Day6_15.tif	CTN075 Tumor d6-0001_AB01_15.tif_Files.tif	1.7359673481973537	1	0.00034770871569094196	1.6837925593646902e-05	1.5411673425743607e-05	1.4262521679032952e-06	0	15	68543.73060886776	0.0484253768566	0.0162055253824
CTN075_Tumor_Day6_16	CTN075	CTN075_Day6_16.tif	CTN075 Tumor d6-0001_AB01_16.tif_Files.tif	1.8274029176378843	1	5.434909925738526e-05	7.878345308418202e-07	2.200503344765084e-07	5.677841963653118e-07	0	16	20409.49631181054	0.0144958157836	0.00697531035247
CTN075_Tumor_Day6_17	CTN075	CTN075_Day6_17.tif	CTN075 Tumor d6-0001_AB01_17.tif_Files.tif	3.0202034346927333	1	0.00016804247836672384	3.9527560081891325e-06	0.0	3.9527560081891325e-06	0	17	33151.38894885428	0.023522362004	0.010028264243
CTN075_Tumor_Day6_18	CTN075	CTN075_Day6_18.tif	CTN075 Tumor d6-0001_AB01_18.tif_Files.tif	0.487293439618785	0	0.0	0.0	0.0	0.0	0	18	34326.84855008	0.0238666592773	0.00521225892263
CTN075_Tumor_Day6_19	CTN075	CTN075_Day6_19.tif	CTN075 Tumor d6-0001_AB01_19.tif_Files.tif	0.7696460092769392	1	0.023126197058240348	0.0006732698067034395	0.0005667627281460135	0.00010650707855742607	2	19	41457.131099961494	0.0291128630016	0.00684784415872
CTN075_Tumor_Day6_20	CTN075	CTN075_Day6_20.tif	CTN075 Tumor d6-0001_AB01_20.tif_Files.tif	0.5124811231238485	0	0.0	0.0	0.0	0.0	0	20	7074.166016293832	0.00503283639991	0.00234911882066
CTN075_Tumor_Day6_21	CTN075	CTN075_Day6_21.tif	CTN075 Tumor d6-0001_AB01_21.tif_Files.tif	0.32900887662493017	0	0.0	0.0	0.0	0.0	0	21	7743.562253037195	0.00547758257593	0.0023470405675
CTN075_Tumor_Day6_22	CTN075	CTN075_Day6_22.tif	CTN075 Tumor d6-0001_AB01_22.tif_Files.tif	0.2059490450636155	0	0.0	0.0	0.0	0.0	0	22	12778.654113246925	0.00903208822877	0.0029040124141
CTN075_Tumor_Day6_23	CTN075	CTN075_Day6_23.tif	CTN075 Tumor d6-0001_AB01_23.tif_Files.tif	0.20643472981562427	0	0.0	0.0	0.0	0.0	0	23	6808.018663229099	0.00486103413877	0.00205262136998
CTN075_Tumor_Day6_24	CTN075	CTN075_Day6_24.tif	CTN075 Tumor d6-0001_AB01_24.tif_Files.tif	0.21531890173172005	0	0.0	0.0	0.0	0.0	0	24	13081.87674913074	0.00921566725781	0.00291024717358
CTN075_Tumor_Day6_25	CTN075	CTN075_Day6_25.tif	CTN075 Tumor d6-0001_AB01_25.tif_Files.tif	0.2727542727063982	0	0.0	0.0	0.0	0.0	0	25	23555.517422184217	0.0165505154068	0.00444815451119
CTN075_Tumor_Day6_26	CTN075	CTN075_Day6_26.tif	CTN075 Tumor d6-0001_AB01_26.tif_Files.tif	2.097811498886766	1	0.002383088184093345	3.951397672791129e-05	2.6854290818522043e-05	1.2659685909389249e-05	1	26	23419.47273781522	0.0165809964531	0.00665318111284
CTN075_Tumor_Day6_27	CTN075	CTN075_Day6_27.tif	CTN075 Tumor d6-0001_AB01_27.tif_Files.tif	2.4577971898821023	3	0.011650647256219065	0.00044815831453397145	0.0003745637026701614	7.359461186381004e-05	2	27	54734.37664700029	0.0384663877189	0.0117566781202
CTN075_Tumor_Day6_28	CTN075	CTN075_Day6_28.tif	CTN075 Tumor d6-0001_AB01_28.tif_Files.tif	1.9549316334542495	3	0.019272729980712385	0.0005273058015048183	0.0003907007271984387	0.0001366050743063796	2	28	38902.66308529221	0.0273602028375	0.00889561627134
CTN075_Tumor_Day6_29	CTN075	CTN075_Day6_29.tif	CTN075 Tumor d6-0001_AB01_29.tif_Files.tif	0.7060603673199503	3	0.017549061344418554	0.00014278550036729389	8.085898957233082e-05	6.192651079496308e-05	2	29	11480.510277744386	0.00813636111727	0.00335291509643
CTN075_Tumor_Day6_30	CTN075	CTN075_Day6_30.tif	CTN075 Tumor d6-0001_AB01_30.tif_Files.tif	0.4752727853166466	0	0.0	0.0	0.0	0.0	0	30	62441.841166419166	0.0436363888273	0.00742906229217
CTN075_Tumor_Day6_31	CTN075	CTN075_Day6_31.tif	CTN075 Tumor d6-0001_AB01_31.tif_Files.tif	0.7837593579962941	0	0.0	0.0	0.0	0.0	0	31	22087.04330312186	0.0155439481268	0.0046587508313
CTN075_Tumor_Day6_32	CTN075	CTN075_Day6_32.tif	CTN075 Tumor d6-0001_AB01_32.tif_Files.tif	0.7599818937537217	0	0.0	0.0	0.0	0.0	0	32	26304.02708812676	0.0184569663046	0.00524966747949
CTN075_Tumor_Day6_33	CTN075	CTN075_Day6_33.tif	CTN075 Tumor d6-0001_AB01_33.tif_Files.tif	0.7635153517600801	0	0.0	0.0	0.0	0.0	0	33	25427.32550572706	0.0178889104411	0.00564522833075
CTN075_Tumor_Day6_34	CTN075	CTN075_Day6_34.tif	CTN075 Tumor d6-0001_AB01_34.tif_Files.tif	0.49773199251493444	1	0.0028205869216824516	2.187463324944254e-05	2.0331564237310973e-05	1.543069012131565e-06	1	34	10849.919045610526	0.00775534803813	0.00482639658612
CTN075_Tumor_Day6_35	CTN075	CTN075_Day6_35.tif	CTN075 Tumor d6-0001_AB01_35.tif_Files.tif	1.0535166032270924	2	8.518900330168256e-05	8.856346794980462e-07	8.856346794980462e-07	0.0	0	35	14574.817534230306	0.0103961150521	0.00497810906673
CTN075_Tumor_Day6_36	CTN075	CTN075_Day6_36.tif	CTN075 Tumor d6-0001_AB01_36.tif_Files.tif	0.24476804963520918	0	0.0	0.0	0.0	0.0	0	36	14991.790324567279	0.0105395145201	0.00315271004212
CTN075_Tumor_Day6_37	CTN075	CTN075_Day6_37.tif	CTN075 Tumor d6-0001_AB01_37.tif_Files.tif	2.884052708723146	0	4.0940296253880015e-06	6.520009910415063e-08	6.520009910415063e-08	0.0	0	37	22496.792351241893	0.015925653957	0.00634421414321
CTN075_Tumor_Day6_38	CTN075	CTN075_Day6_38.tif	CTN075 Tumor d6-0001_AB01_38.tif_Files.tif	0.6424219432352438	0	0.0	0.0	0.0	0.0	0	38	20532.7466073017	0.0144681057415	0.00438857792064
CTN075_Tumor_Day6_39	CTN075	CTN075_Day6_39.tif	CTN075 Tumor d6-0001_AB01_39.tif_Files.tif	2.3349642409831977	2	0.12070096516638075	0.01663668548776194	0.015612753248051604	0.0010239322397103377	3	39	197435.36531086202	0.137833906008	0.0216553979162
CTN075_Tumor_Day6_43	CTN075	CTN075_Day6_43.tif	CTN075 Tumor d6-0001_AB01_43.tif_Files.tif	0.6186067851469963	1	0.0	0.0	0.0	0.0	0	43	7688.17073410456	0.00550529261804	0.00280356351142
